player_name,p_exit_velo_allowed,p_hard_hit_pct_allowed,p_barrel_pct_allowed,p_launch_angle_allowed,p_sweet_spot_pct_allowed,p_pull_air_pct_allowed,p_hr_rate_allowed,p_n_faced,p_hr_contact_risk,p_lift_damage_risk,p_arm_angle,p_in_zone_pct,p_spin_into_barrel_pct,p_spin_4seam,p_4seam_usage_rhh,p_4seam_usage_lhh,p_spin_sinker,p_sinker_usage_rhh,p_sinker_usage_lhh,p_spin_slider,p_slider_usage_rhh,p_slider_usage_lhh,p_spin_change,p_change_usage_rhh,p_change_usage_lhh,p_spin_curve,p_curve_usage_rhh,p_curve_usage_lhh,p_spin_cutter,p_cutter_usage_rhh,p_cutter_usage_lhh,p_ev_allowed_4seam,p_barrel_pct_allowed_4seam,p_launch_angle_allowed_4seam,p_sweet_spot_pct_allowed_4seam,p_ev_allowed_sinker,p_barrel_pct_allowed_sinker,p_launch_angle_allowed_sinker,p_sweet_spot_pct_allowed_sinker,p_ev_allowed_slider,p_barrel_pct_allowed_slider,p_launch_angle_allowed_slider,p_sweet_spot_pct_allowed_slider,p_ev_allowed_change,p_barrel_pct_allowed_change,p_launch_angle_allowed_change,p_sweet_spot_pct_allowed_change,p_ev_allowed_curve,p_barrel_pct_allowed_curve,p_launch_angle_allowed_curve,p_sweet_spot_pct_allowed_curve,p_ev_allowed_cutter,p_barrel_pct_allowed_cutter,p_launch_angle_allowed_cutter,p_sweet_spot_pct_allowed_cutter,p_hr_rate_allowed_rhh,p_exit_velo_allowed_rhh,p_barrel_pct_allowed_rhh,p_hard_hit_pct_allowed_rhh,p_launch_angle_allowed_rhh,p_sweet_spot_pct_allowed_rhh,p_pull_air_pct_allowed_rhh,p_n_faced_rhh,p_hr_contact_risk_rhh,p_lift_damage_risk_rhh,p_hr_rate_allowed_lhh,p_exit_velo_allowed_lhh,p_barrel_pct_allowed_lhh,p_hard_hit_pct_allowed_lhh,p_launch_angle_allowed_lhh,p_sweet_spot_pct_allowed_lhh,p_pull_air_pct_allowed_lhh,p_n_faced_lhh,p_hr_contact_risk_lhh,p_lift_damage_risk_lhh
"Javier, Cristian",84.08418972332015,0.25691699604743085,0.043478260869565216,29.24110671936759,0.2766798418972332,0.16996047430830039,0.019762845849802372,253,0.1482213438735178,0.2075098814229249,73.30639227678824,0.4345088161209068,0.4722921914357683,2312.6,0.45038167938931295,0.38154613466334164,2240.56338028169,0.16030534351145037,0.0199501246882793,,,,2289.8521126760565,0.04580152671755725,0.3092269326683292,,,,,,,83.68333333333334,0.03968253968253968,37.111111111111114,0.2698412698412698,90.96363636363637,0.09090909090909091,20.954545454545453,0.2727272727272727,,,,,82.06734693877551,0.04081632653061224,19.224489795918366,0.24489795918367346,,,,,,,,,0.031496062992125984,84.73543307086614,0.047244094488188976,0.25196850393700787,34.22047244094488,0.2677165354330709,0.2204724409448819,127.0,0.15590551181102363,0.15826771653543306,0.007936507936507936,83.42777777777778,0.03968253968253968,0.2619047619047619,24.22222222222222,0.2857142857142857,0.11904761904761904,126.0,0.14047619047619048,0.2599206349206349
"Jax, Griffin",82.22898550724638,0.27053140096618356,0.04830917874396135,12.391304347826088,0.2922705314009662,0.12318840579710146,0.024154589371980676,414,0.14915458937198067,0.2726449275362319,81.44797735600643,0.4276729559748428,0.4640111809923131,2489.007326007326,0.1383737517831669,0.2410958904109589,2467.7043010752686,0.25106990014265335,0.0136986301369863,,,,1808.3432343234324,0.12125534950071326,0.29863013698630136,2977.478260869565,0.0028530670470756064,0.028767123287671233,2679.762711864407,0.011412268188302425,0.06986301369863014,88.37722772277228,0.10891089108910891,28.405940594059405,0.38613861386138615,81.54328358208954,0.029850746268656716,0.373134328358209,0.208955223880597,,,,,80.3,0.011494252873563218,-6.333333333333333,0.19540229885057472,83.5,0.0,21.75,0.625,70.27000000000001,0.0,22.35,0.2,0.0196078431372549,81.90882352941178,0.049019607843137254,0.2696078431372549,11.862745098039216,0.2647058823529412,0.11764705882352941,204.0,0.14215686274509803,0.2551470588235294,0.02857142857142857,82.54,0.047619047619047616,0.2714285714285714,12.904761904761905,0.319047619047619,0.12857142857142856,210.0,0.15595238095238095,0.28964285714285715
"Jobe, Jackson",84.02846441947565,0.2883895131086142,0.04868913857677903,15.865168539325843,0.30337078651685395,0.16104868913857678,0.026217228464419477,267,0.16104868913857678,0.32949438202247194,72.03033314414841,0.42873432155074115,0.5131128848346637,2382.8823529411766,0.2549889135254989,0.3685446009389671,2412.2672413793102,0.2572062084257206,,2728.8358208955224,0.3303769401330377,0.2793427230046948,1829.1486486486488,0.10864745011086474,0.2323943661971831,2925.246376811594,0.04878048780487805,0.11032863849765258,,,,85.95670103092783,0.041237113402061855,27.824742268041238,0.36082474226804123,88.21842105263158,0.07894736842105263,0.6052631578947368,0.3157894736842105,81.75180722891565,0.04819277108433735,7.662650602409639,0.21686746987951808,79.3103448275862,0.06896551724137931,26.06896551724138,0.3448275862068966,83.005,0.0,6.1,0.3,,,,,0.02158273381294964,84.81942446043165,0.03597122302158273,0.31654676258992803,13.676258992805755,0.31654676258992803,0.1366906474820144,139.0,0.16115107913669063,0.2981115107913669,0.03125,83.16953125,0.0625,0.2578125,18.2421875,0.2890625,0.1875,128.0,0.1609375,0.35751953125
"Johnson, Pierce",82.87706666666666,0.248,0.056,22.392,0.3333333333333333,0.16533333333333333,0.02666666666666667,375,0.16186666666666666,0.31429999999999997,73.5789534090908,0.48494711147274205,0.45728234336859236,2346.7449664429532,0.23419540229885058,0.2551594746716698,,,,,,,,,,2901.646720368239,0.7140804597701149,0.7035647279549718,2578.936170212766,0.04741379310344827,0.02626641651031895,82.18352941176471,0.047058823529411764,33.78823529411765,0.35294117647058826,,,,,,,,,,,,,83.15451263537906,0.061371841155234655,18.978339350180505,0.3285198555956679,81.5,0.0,20.615384615384617,0.3076923076923077,0.022727272727272728,81.33136363636365,0.06818181818181818,0.21363636363636362,26.14090909090909,0.33181818181818185,0.15454545454545454,220.0,0.15613636363636366,0.2666477272727273,0.03225806451612903,85.07096774193549,0.03870967741935484,0.2967741935483871,17.070967741935483,0.33548387096774196,0.18064516129032257,155.0,0.17,0.35870967741935483
"Johnson, Ryan",83.49145299145299,0.27350427350427353,0.03418803418803419,16.974358974358974,0.3333333333333333,0.18803418803418803,0.042735042735042736,117,0.16623931623931623,0.35769230769230764,63.75637996602241,0.4722222222222222,0.3333333333333333,2373.5,,0.013333333333333334,2184.27397260274,0.19523809523809524,0.21333333333333335,2534.8125,0.05714285714285714,0.02666666666666667,,,,,,,2532.469387755102,0.4523809523809524,0.3466666666666667,104.6,1.0,30.0,1.0,87.27666666666667,0.03333333333333333,13.366666666666667,0.4666666666666667,86.51666666666667,0.16666666666666666,37.833333333333336,0.3333333333333333,,,,,,,,,82.30652173913043,0.0,17.369565217391305,0.32608695652173914,0.017857142857142856,81.3125,0.017857142857142856,0.19642857142857142,19.928571428571427,0.375,0.19642857142857142,56.0,0.1517857142857143,0.35982142857142857,0.06557377049180328,85.49180327868852,0.04918032786885246,0.3442622950819672,14.262295081967213,0.29508196721311475,0.18032786885245902,61.0,0.17950819672131146,0.3114754098360656
"Johnson, Seth",84.39999999999999,0.2803738317757009,0.04672897196261682,22.91588785046729,0.29906542056074764,0.09345794392523364,0.028037383177570093,107,0.14813084112149533,0.27593457943925237,81.02604538810823,0.47368421052631576,0.45394736842105265,2357.173333333333,0.4934210526315789,0.4934210526315789,2175.0,0.039473684210526314,,2594.0873786407765,0.3881578947368421,0.2894736842105263,,,,2785.32,0.07894736842105263,0.08552631578947369,,,,85.01764705882353,0.058823529411764705,31.627450980392158,0.3137254901960784,71.44999999999999,0.0,-37.5,0.0,83.56842105263158,0.0,20.394736842105264,0.3684210526315789,,,,,86.85714285714286,0.14285714285714285,-5.428571428571429,0.0,,,,,0.018518518518518517,82.2925925925926,0.018518518518518517,0.18518518518518517,23.12962962962963,0.2962962962962963,0.09259259259259259,54.0,0.11851851851851854,0.26643518518518516,0.03773584905660377,86.54716981132076,0.07547169811320754,0.37735849056603776,22.69811320754717,0.3018867924528302,0.09433962264150944,53.0,0.17830188679245285,0.2856132075471698
"Joyce, Ben",88.62142857142858,0.21428571428571427,0.07142857142857142,15.678571428571429,0.42857142857142855,0.21428571428571427,0.03571428571428571,28,0.19526785714285727,0.3888392857142857,69.28592157964029,0.5211267605633803,0.323943661971831,2381.2285714285713,0.5217391304347826,0.4791666666666667,1868.6875,0.391304347826087,0.4791666666666667,2717.5,0.043478260869565216,0.020833333333333332,1783.0,0.043478260869565216,,,,,,,,92.19411764705882,0.11764705882352941,21.058823529411764,0.5294117647058824,83.22222222222223,0.0,6.444444444444445,0.2222222222222222,94.2,0.0,24.0,1.0,70.9,0.0,-1.0,0.0,,,,,,,,,0.1,91.66,0.2,0.3,13.0,0.5,0.2,10.0,0.31074999999999997,0.40249999999999997,0.0,86.93333333333334,0.0,0.16666666666666666,17.166666666666668,0.3888888888888889,0.2222222222222222,18.0,0.14444444444444443,0.38125
"Junis, Jakob",81.79391100702576,0.2529274004683841,0.03278688524590164,10.611241217798595,0.2786885245901639,0.1592505854800937,0.0117096018735363,427,0.1418032786885246,0.25155152224824356,69.5024630986185,0.49103663289166016,0.3842556508183944,2132.149606299213,0.05142083897158322,0.1636029411764706,2125.3052959501556,0.31393775372124494,0.1636029411764706,2474.879928315412,0.543978349120433,0.28860294117647056,1309.1722846441949,0.08389715832205684,0.37683823529411764,,,,,,,84.44999999999999,0.05555555555555555,28.02777777777778,0.3333333333333333,83.8109375,0.03125,10.609375,0.34375,80.389375,0.04375,14.70625,0.26875,80.54077669902914,0.009708737864077669,-1.8349514563106797,0.1941747572815534,,,,,,,,,0.012396694214876033,81.35289256198348,0.0371900826446281,0.2396694214876033,12.566115702479339,0.28512396694214875,0.15289256198347106,242.0,0.1409090909090909,0.2775309917355372,0.010810810810810811,82.37081081081081,0.02702702702702703,0.2702702702702703,8.054054054054054,0.2702702702702703,0.16756756756756758,185.0,0.14297297297297298,0.21756756756756757
"Junk, Janson",83.8897689768977,0.2794279427942794,0.0429042904290429,19.786578657865785,0.2992299229922992,0.1331133113311331,0.013201320132013201,909,0.15055005500550056,0.32425742574257427,83.26615544317482,0.5015224010439322,0.42061765985210964,2293.8038740920097,0.3428290766208251,0.37236533957845436,2135.5833333333335,0.010805500982318271,0.00078064012490242,2374.2578512396694,0.29469548133595286,0.2388758782201405,1426.811320754717,0.043222003929273084,0.17330210772833723,2505.1106557377047,0.0275049115913556,0.1686182669789227,,,,85.72478873239436,0.036619718309859155,29.3943661971831,0.323943661971831,82.51428571428572,0.0,-11.0,0.2857142857142857,82.52727272727273,0.05928853754940711,15.640316205533598,0.35177865612648224,84.32142857142857,0.04285714285714286,2.3,0.24285714285714285,86.13875,0.0375,-1.3,0.275,,,,,0.007125890736342043,83.36389548693586,0.040380047505938245,0.25653206650831356,24.553444180522565,0.27315914489311166,0.12826603325415678,421.0,0.13836104513064132,0.25383016627078386,0.018442622950819672,84.34344262295082,0.045081967213114756,0.29918032786885246,15.674180327868852,0.32172131147540983,0.13729508196721313,488.0,0.1610655737704918,0.32686987704918036
"Kahnle, Tommy",83.35648148148148,0.2716049382716049,0.05246913580246913,11.515432098765432,0.29012345679012347,0.1388888888888889,0.024691358024691357,324,0.15262345679012349,0.2657021604938272,68.23980679439943,0.43330179754020814,0.44843897824030277,2190.4896551724137,0.15578947368421053,0.12371134020618557,,,,2251.0,0.00631578947368421,0.001718213058419244,1282.8638392857142,0.8378947368421052,0.8711340206185567,,,,,,,82.7,0.05128205128205128,29.256410256410255,0.3333333333333333,,,,,,,,,83.44631578947369,0.05263157894736842,9.087719298245615,0.28421052631578947,,,,,,,,,0.013888888888888888,83.95347222222222,0.0625,0.2847222222222222,12.840277777777779,0.2569444444444444,0.1527777777777778,144.0,0.15208333333333332,0.2761284722222222,0.03333333333333333,82.8788888888889,0.044444444444444446,0.2611111111111111,10.455555555555556,0.31666666666666665,0.12777777777777777,180.0,0.15305555555555556,0.2573611111111111
"Kavadas, Niko",83.29166666666667,0.4166666666666667,0.0,18.666666666666668,0.4166666666666667,0.16666666666666666,0.0,12,0.19166666666666668,0.37916666666666665,80.5469241717318,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84.75,0.0,0.4,16.5,0.4,0.1,10.0,0.17500000000000004,0.34625,0.0,76.0,0.0,0.5,29.5,0.5,0.5,2.0,0.275,0.35625
"Kay, Anthony",83.62909090909092,0.2772727272727273,0.05909090909090909,16.595454545454544,0.2772727272727273,0.16818181818181818,0.02727272727272727,220,0.15795454545454546,0.33335227272727275,69.80517240289781,0.3971223021582734,0.39568345323741005,2347.778350515464,0.300187617260788,0.20987654320987653,2216.1769911504425,0.11632270168855535,0.3148148148148148,2431.0,0.01876172607879925,0.012345679012345678,1631.801886792453,0.19887429643527205,,,,,2392.212598425197,0.19887429643527205,0.13580246913580246,83.60972222222222,0.08333333333333333,26.23611111111111,0.4444444444444444,83.09130434782608,0.06521739130434782,6.1521739130434785,0.15217391304347827,88.78,0.0,-1.4,0.2,80.790625,0.03125,-0.6875,0.15625,,,,,83.89473684210526,0.05263157894736842,27.526315789473685,0.2631578947368421,0.03468208092485549,84.52543352601155,0.07514450867052024,0.2947976878612717,16.734104046242773,0.2832369942196532,0.19653179190751446,173.0,0.17283236994219656,0.34747109826589595,0.0,80.32978723404256,0.0,0.2127659574468085,16.085106382978722,0.2553191489361702,0.06382978723404255,47.0,0.10319148936170212,0.28138297872340423
"Keller, Brad",82.0469525959368,0.1963882618510158,0.03160270880361174,13.972911963882618,0.29345372460496616,0.09029345372460497,0.01580135440180587,443,0.12336343115124153,0.28126410835214444,76.69678280858108,0.4257083621285418,0.41534208707671044,2383.73,0.29457364341085274,0.5527488855869243,2200.0140845070423,0.2739018087855297,0.0014858841010401188,2653.0159362549803,0.1744186046511628,0.1723625557206538,1733.8777777777777,0.00904392764857881,0.25705794947994054,,,,,,,84.37632850241546,0.03864734299516908,25.879227053140095,0.34299516908212563,76.91525423728814,0.01694915254237288,-8.033898305084746,0.23728813559322035,83.72027027027028,0.04054054054054054,9.54054054054054,0.28378378378378377,79.2576923076923,0.019230769230769232,-5.0,0.25,,,,,,,,,0.017467248908296942,81.2532751091703,0.026200873362445413,0.18340611353711792,11.423580786026202,0.2794759825327511,0.06986899563318777,229.0,0.11353711790393015,0.23831877729257642,0.014018691588785047,82.896261682243,0.037383177570093455,0.2102803738317757,16.700934579439252,0.308411214953271,0.11214953271028037,214.0,0.1338785046728972,0.3272196261682243
"Keller, Mitch",82.8190251572327,0.2555031446540881,0.03773584905660377,16.89308176100629,0.2908805031446541,0.11635220125786164,0.018081761006289308,1272,0.1407625786163522,0.3246069182389937,72.12204828648223,0.488521836506159,0.4596864501679731,2391.59437751004,0.2779126213592233,0.409043659043659,2436.5515055467513,0.2845873786407767,0.0841995841995842,2527.4717832957112,0.14684466019417475,0.10446985446985448,1879.0,0.007281553398058253,0.13773388773388773,2617.4324324324325,0.017597087378640776,0.11954261954261955,2435.266666666667,0.0024271844660194173,0.013513513513513514,83.47628865979381,0.030927835051546393,28.536082474226806,0.3628865979381443,84.48636363636363,0.02727272727272727,15.604545454545455,0.2636363636363636,82.63801169590643,0.04093567251461988,4.192982456140351,0.22807017543859648,81.49894736842104,0.042105263157894736,-0.6631578947368421,0.23157894736842105,79.87209302325581,0.046511627906976744,-7.8604651162790695,0.23255813953488372,85.4076923076923,0.07692307692307693,5.384615384615385,0.23076923076923078,0.013816925734024179,82.32746113989637,0.03454231433506045,0.25906735751295334,17.36614853195164,0.25906735751295334,0.1001727115716753,579.0,0.1310880829015544,0.31470207253886007,0.021645021645021644,83.22972582972582,0.04040404040404041,0.25252525252525254,16.4978354978355,0.31746031746031744,0.12987012987012986,693.0,0.14884559884559886,0.3328823953823954
"Kelly, Casey",84.1625,0.25,0.0,29.5,0.25,0.25,0.0,8,0.1375,0.20625,79.9160537835268,0.375,0.5416666666666666,2281.9,0.3684210526315789,0.6,2260.25,0.21052631578947367,,2152.4,0.2631578947368421,,1696.5,0.10526315789473684,0.4,2066.0,0.05263157894736842,,,,,84.325,0.0,29.75,0.25,83.1,0.0,-4.0,0.0,77.8,0.0,52.0,0.0,87.55000000000001,0.0,34.5,0.5,,,,,,,,,0.0,85.0,0.0,0.3333333333333333,32.666666666666664,0.3333333333333333,0.3333333333333333,6.0,0.18333333333333332,0.21666666666666667,0.0,81.65,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.17500000000000002
"Kelly, Kevin",84.14863013698631,0.3287671232876712,0.08561643835616438,11.212328767123287,0.3424657534246575,0.1678082191780822,0.0410958904109589,292,0.19126712328767123,0.2940924657534247,64.93971718665183,0.48544819557625146,0.4586728754365541,2148.27868852459,0.014583333333333334,0.14511873350923482,2121.7022587268993,0.6416666666666667,0.5013192612137203,,,,1812.4833333333333,0.04375,0.10290237467018469,,,,2318.871794871795,0.03958333333333333,0.15567282321899736,78.21666666666667,0.0,23.416666666666668,0.5833333333333334,85.46402116402116,0.07407407407407407,7.7936507936507935,0.3439153439153439,,,,,83.45,0.05,-3.05,0.15,,,,,82.49047619047619,0.19047619047619047,23.571428571428573,0.38095238095238093,0.0379746835443038,84.18291139240506,0.08227848101265822,0.3291139240506329,9.405063291139241,0.31645569620253167,0.15822784810126583,158.0,0.18322784810126583,0.2593354430379747,0.04477611940298507,84.10820895522389,0.08955223880597014,0.3283582089552239,13.343283582089553,0.373134328358209,0.1791044776119403,134.0,0.2007462686567164,0.33507462686567163
"Kelly, Merrill",83.53579040852576,0.2841918294849023,0.0586145648312611,14.516873889875667,0.2744227353463588,0.14742451154529307,0.02575488454706927,1126,0.1552841918294849,0.3010879218472469,71.02352286083307,0.4282700421940928,0.4345991561181435,2366.991002570694,0.2067620286085826,0.2589887640449438,2224.2271604938273,0.17100130039011704,0.07977528089887641,2352.0856031128405,0.1644993498049415,0.0022471910112359553,2158.598006644518,0.20416124837451236,0.3308988764044944,2604.5246913580245,0.053315994798439535,0.13595505617977527,2371.4501557632398,0.19895968790637192,0.18876404494382024,85.11764705882354,0.09663865546218488,33.01260504201681,0.3025210084033613,86.71341463414635,0.054878048780487805,10.628048780487806,0.27439024390243905,81.14146341463415,0.012195121951219513,11.670731707317072,0.14634146341463414,81.63960396039603,0.0462046204620462,-4.135313531353136,0.25412541254125415,86.14903846153847,0.038461538461538464,2.9326923076923075,0.2692307692307692,81.84,0.06382978723404255,28.66808510638298,0.3191489361702128,0.013307984790874524,82.98174904942967,0.04752851711026616,0.2585551330798479,14.505703422053232,0.2414448669201521,0.1311787072243346,526.0,0.13593155893536124,0.28312737642585556,0.03666666666666667,84.0215,0.06833333333333333,0.30666666666666664,14.526666666666667,0.30333333333333334,0.16166666666666665,600.0,0.17225000000000001,0.31683333333333336
"Kelly, Michael",83.0186956521739,0.24782608695652175,0.06086956521739131,16.07391304347826,0.3391304347826087,0.16521739130434782,0.02608695652173913,230,0.16434782608695653,0.3480978260869565,74.82043860784931,0.4879032258064516,0.4489247311827957,2399.701421800948,0.25874125874125875,0.31746031746031744,2341.923076923077,0.07692307692307693,0.01904761904761905,2768.9727272727273,0.1282051282051282,0.1746031746031746,1579.8181818181818,,0.03492063492063492,,,,,,,84.81428571428572,0.05357142857142857,22.714285714285715,0.32142857142857145,74.99090909090908,0.09090909090909091,-4.363636363636363,0.36363636363636365,83.4875,0.0,22.09375,0.34375,75.15,0.0,-14.5,0.0,,,,,,,,,0.028985507246376812,82.20579710144928,0.07246376811594203,0.2536231884057971,18.28985507246377,0.36231884057971014,0.2028985507246377,138.0,0.17971014492753623,0.38840579710144923,0.021739130434782608,84.23804347826086,0.043478260869565216,0.2391304347826087,12.75,0.30434782608695654,0.10869565217391304,92.0,0.14130434782608697,0.27676630434782606
"Kelly, Zack",80.76702508960574,0.1935483870967742,0.03225806451612903,17.2078853046595,0.3154121863799283,0.12903225806451613,0.014336917562724014,279,0.1329749103942652,0.33920250896057347,60.16554264087439,0.4464500601684717,0.4368231046931408,2154.5774647887324,0.10020040080160321,0.27710843373493976,2160.714285714286,0.25851703406813625,0.012048192771084338,,,,2082.2763157894738,0.02004008016032064,0.19879518072289157,2525.5,,0.018072289156626505,2432.6598639455783,0.36472945891783565,0.3373493975903614,81.95882352941176,0.058823529411764705,25.372549019607842,0.3137254901960784,78.77021276595744,0.0425531914893617,4.0212765957446805,0.3617021276595745,,,,,77.925,0.0,7.1875,0.1875,77.89999999999999,0.0,-10.666666666666666,0.3333333333333333,83.56851851851852,0.027777777777777776,18.12962962962963,0.3148148148148148,0.019736842105263157,79.94013157894737,0.039473684210526314,0.17763157894736842,19.223684210526315,0.35526315789473684,0.13815789473684212,152.0,0.14210526315789473,0.35148026315789477,0.007874015748031496,81.75669291338583,0.023622047244094488,0.2125984251968504,14.795275590551181,0.2677165354330709,0.11811023622047244,127.0,0.1220472440944882,0.2878937007874016
